fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.55,0.1,0.8500000000000001,0.0,0.0,0.5397542043984476,0.25274712807244504,0.11410956938712805,0.05136344730066036,0.04167667926167718,0.0420256508413189,0.09139736756026903,0.012790240205115697,0.02806948274589853,0.13,0.775,0.04810860536363139,0.7073746788652471,14.703703703703711,0.9038586462258023,0.0
0.6000000000000001,0.1,0.8500000000000001,0.0,0.0,0.5886340206185566,0.24642746134020613,0.09894958246778349,0.03959289461575708,0.026287922593484312,0.02639604095769652,0.14066998532918265,0.03169446862904338,0.07909680650790435,0.13380947215503317,0.8,0.050860952874158455,0.7478443811496635,14.703703703703708,0.9041947177628172,0.0
0.6500000000000001,0.1,0.8500000000000001,0.0,0.0,0.6374839537869064,0.23524586810012832,0.08271349065809526,0.02896146945145078,0.015566549782532997,0.0155952180034192,0.19122128635707253,0.0771985893628687,0.12937408720520904,0.1532949982183113,0.8250000000000001,0.05344940828749367,0.7859042625975926,14.703703703703713,0.9045284479422011,0.0
0.7000000000000001,0.1,0.8500000000000001,0.0,0.0,0.686304347826087,0.21920690217391306,0.0661315784918478,0.01984972739010529,0.008501242169538077,0.008507444118046865,0.2426553390029191,0.12551640133114678,0.178663549186075,0.18396893584448187,0.8500000000000001,0.0558884031884803,0.8217665209565441,14.703703703703713,0.9048598611468244,0.0
0.7500000000000001,0.1,0.8500000000000001,0.0,0.0,0.7350955414012741,0.1983150477707006,0.04993320277667194,0.012491940189496656,0.004163251189205292,0.004164267861856832,0.2951028382752636,0.17382216626701458,0.22724599253438352,0.22100372919134648,0.875,0.05819072023428203,0.8556191086299992,14.703703703703711,0.9051889814221653,0.0
0.8,0.1,0.8500000000000001,0.0,0.0,0.7838578680203048,0.17257472081218272,0.0348468102538071,0.006976331238680202,0.0017441580406437353,0.00174426967502538,0.34894167124730635,0.22261627585739893,0.2757822206747763,0.2616963670937591,0.9,0.06036772216547494,0.8876290999886506,14.703703703703713,0.9055158324821246,0.0
0.8500000000000001,0.1,0.8500000000000001,0.0,0.0,0.8325916561314793,0.14199027022756003,0.021599954855997135,0.003245305655822406,0.0005728066042971431,0.0005728131291412408,0.40456699257435347,0.2742696248938584,0.324457688946783,0.3046413300140602,0.925,0.062429543680338914,0.917945512633132,14.703703703703711,0.905840437714722,0.0
0.9000000000000001,0.1,0.8500000000000001,0.0,0.0,0.8812972292191437,0.10656597921914346,0.01091931457414985,0.0010956751697093396,0.00012180169604281686,0.00012180181785362819,0.46227694384211176,0.3291392629934858,0.37448089358685877,0.34900066933293517,0.9500000000000001,0.06438525301333473,0.9467016831960704,14.703703703703711,0.9061628201876745,1.1102230246251565e-16
0.9500000000000001,0.1,0.8500000000000001,0.0,0.0,0.9299749058971142,0.06630606649937257,0.0035307079430677455,0.00017887792237521497,9.441737922565624e-06,9.441738070204624e-06,0.5224029752971794,0.3869980919350243,0.42760618345811957,0.3945966367532551,0.9750000000000001,0.0662429886554744,0.974017277637902,14.703703703703713,0.9064830026538607,-1.1102230246251565e-16
1.0,0.1,0.8500000000000001,0.0,0.0,0.9786250000000003,0.0212146875,0.00015911015624999993,1.193326171874999e-06,9.017578124998382e-09,9.017578124999988e-09,0.5851797510573019,0.4478317258535423,0.48387065535255785,0.44429654749630243,1.0,0.06801007556675058,1.0,14.703703703703715,0.906801007556675,0.0
0.05,0.15000000000000002,0.8500000000000001,0.0,0.0,0.04884925975773891,0.047474899478465685,0.045177857630304706,0.04292447299200827,0.21605201101070484,0.8155732914022434,0.4891245615875447,0.7056128803788099,0.5889227274533988,0.6005643815506264,0.525,0.006075107977336779,0.0942237335308509,15.509803921568638,0.8505151168271496,0.0
0.1,0.15000000000000002,0.8500000000000001,0.0,0.0,0.09764745308310992,0.09007381115951743,0.081216794513342,0.07310543382374621,0.3082914098080453,0.6579565074202637,0.3311091261924565,0.5366267989226667,0.419323445406192,0.4402323884119771,0.55,0.011604909652151628,0.17998987323239102,15.509803921568635,0.8510267078244531,1.1102230246251565e-16
0.15000000000000002,0.15000000000000002,0.8500000000000001,0.0,0.0,0.14639519359145528,0.12780483144192256,0.10885456022457028,0.09254080211672135,0.32662563520796867,0.5244046126253301,0.20266267073324506,0.3907958610294122,0.2747293010222065,0.30833645048899916,0.575,0.01666046365568636,0.25840052454211604,15.509803921568636,0.8515348090684144,1.1102230246251565e-16
0.2,0.15000000000000002,0.8500000000000001,0.0,0.0,0.195093085106383,0.16067592752659576,0.12882718287150935,0.10307957724013445,0.30423587884412157,0.41232422725537776,0.11400266878379406,0.26558649285021096,0.15434709138323874,0.2080221924887552,0.6,0.021300986403625686,0.33037412245623393,15.50980392156864,0.8520394561450279,-1.1102230246251565e-16
0.25,0.15000000000000002,0.8500000000000001,0.0,0.0,0.2437417218543047,0.18869493998344375,0.1418690032950901,0.10642229430885472,0.2624484570822525,0.3192720405583074,0.08130506001655627,0.15911386684379497,0.05927204055830737,0.1473044996023943,0.625,0.02557622052474259,0.396682165393557,15.509803921568642,0.8525406841580868,-1.1102230246251565e-16
0.3,0.15000000000000002,0.8500000000000001,0.0,0.0,0.2923416886543536,0.211869585257256,0.14871270845883497,0.10412146935294744,0.21437117499248115,0.2429545482766082,0.058130414742744024,0.07002976955476263,0.0,0.13,0.65,0.029528256729368842,0.4579774720182505,15.509803921568642,0.8530385277373228,-1.1102230246251565e-16
0.35000000000000003,0.15000000000000002,0.8500000000000001,0.0,0.0,0.34089356110381086,0.23020745811432325,0.15008936404828144,0.09758203395756779,0.1675595906719168,0.18122758277601655,0.03979254188567677,0.014258408970524244,0.0,0.13,0.675,0.03319295081847035,0.5148161587727464,15.50980392156864,0.8535330210463812,0.0
0.4,0.15000000000000002,0.8500000000000001,0.0,0.0,0.3893979057591624,0.24371603403141368,0.14672844630235604,0.08806175966264729,0.12593278467415278,0.13209585424442088,0.026283965968586342,0.012052883042811314,0.0,0.13,0.7,0.03660103704817012,0.5676749079431879,15.509803921568638,0.8540241977906364,0.0
0.45,0.15000000000000002,0.8500000000000001,0.0,0.0,0.43785528031290744,0.25240267152868323,0.1393578730977276,0.07667167240274399,0.09111847747939236,0.09371250265793785,0.017597328471316787,0.01,0.0,0.13,0.725,0.03977901114322579,0.6169646630253259,15.50980392156864,0.8545120912248508,-1.1102230246251565e-16
0.5,0.15000000000000002,0.8500000000000001,0.0,0.0,0.48626623376623385,0.25627461444805194,0.12870403430651378,0.06437645725868918,0.06337274203003282,0.06437866022051128,0.03877661563541543,0.01,0.0,0.13,0.75,0.04274983670803393,0.6630415850206837,15.50980392156864,0.8549967341606792,-1.1102230246251565e-16
0.55,0.15000000000000002,0.8500000000000001,0.0,0.0,0.5346313065976714,0.2553389941785252,0.11549182144708117,0.05199485378422714,0.042189755900537695,0.04254302399249501,0.08589181071630975,0.012474233089713576,0.024143394749238777,0.13,0.775,0.045533514913133566,0.706215888162523,15.509803921568638,0.8554781589740251,0.0
0.6000000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.5829510309278351,0.24960283182989684,0.10044465664706827,0.040200042162707575,0.02669165939001641,0.026801438432492133,0.1345446092945933,0.028388421246966077,0.07387161237841917,0.13266857897822582,0.8,0.048147547365689054,0.7467590189462757,15.509803921568636,0.8559563976122502,0.0
0.6500000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.6312259306803598,0.23907304035622595,0.08428452093717405,0.029520020441030265,0.015867265480137043,0.01589648758521027,0.1843860728097552,0.07156461498714552,0.12347208841251908,0.15018026671974363,0.8250000000000001,0.05060731482189152,0.7849095298846318,15.509803921568638,0.8564314816012416,-1.1102230246251565e-16
0.7000000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.6794565217391305,0.2237564266304347,0.06773198189368201,0.02033797308045536,0.008710741845551782,0.00871709665629733,0.23503558330887653,0.11904454444576264,0.17213191127698557,0.1792999738639769,0.8500000000000001,0.0529263890679386,0.8208779167203816,15.509803921568636,0.8569034420523398,-1.1102230246251565e-16
0.7500000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.7276433121019109,0.20365969347133753,0.05150622064714368,0.012892631056567135,0.0042970933584060315,0.004298142723040727,0.28661373046789157,0.16665798228725634,0.22008531566991701,0.21512531860644174,0.875,0.05511679133587258,0.8548506264053969,15.509803921568638,0.8573723096691294,-1.1102230246251565e-16
0.8,0.15000000000000002,0.8500000000000001,0.0,0.0,0.7757868020304569,0.17878944162436547,0.036325058274111664,0.00727862373360406,0.001819957849783118,0.0018200743374619283,0.3394965691071953,0.21439654430664398,0.26791479875082663,0.2548118061293703,0.9,0.05718920765027319,0.8869933970856102,15.509803921568636,0.8578381147540983,0.0
0.8500000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.8238874841972189,0.14915217169721864,0.022904981588302956,0.0034468227315347416,0.000608532853644368,0.0006085397857248508,0.3940848265420319,0.2646760096907672,0.31592301353334085,0.29686905461172974,0.925,0.05915316925401813,0.9174540564691838,15.509803921568638,0.8583008872151656,0.0
0.9000000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.8719458438287158,0.11475428605163719,0.011961168347075703,0.0012046779976587676,0.00013402364085622127,0.00013402377491285905,0.450676004518397,0.31819852626085954,0.36467931223656014,0.34040690831931364,0.9500000000000001,0.06101720454591112,0.946364878349328,15.509803921568638,0.8587606565720829,-1.1102230246251565e-16
0.9500000000000001,0.15000000000000002,0.8500000000000001,0.0,0.0,0.9199623588456715,0.07560209065244661,0.004207511888625306,0.000216546288133558,1.1492324943044627e-05,1.1492325123185279e-05,0.5095917438186239,0.37470970204105797,0.416397182483188,0.38499427401389436,0.9750000000000001,0.06278896764342888,0.9738445765872997,15.50980392156864,0.8592174519627116,-1.1102230246251565e-16
1.0,0.15000000000000002,0.8500000000000001,0.0,0.0,0.9679375000000001,0.031701796875,0.0003566452148437499,4.012258666992184e-06,4.56514892577199e-08,4.565148925781245e-08,0.5710851064790641,0.4341554767269792,0.4712117151000815,0.4329418329772188,1.0,0.06447534766118833,1.0,15.509803921568638,0.8596713021491782,0.0
0.05,0.2,0.8500000000000001,0.0,0.0,0.048465679676985195,0.047466244952893664,0.04519544985195152,0.042943058593916526,0.21614632443529594,0.8159293480895151,0.48944664959520234,0.7060827814092806,0.5893708356300686,0.6009967741030285,0.525,0.005718903940886697,0.09388533969622331,16.416666666666675,0.800646551724138,0.0
0.1,0.2,0.8500000000000001,0.0,0.0,0.0968632707774799,0.09009723860589815,0.08128901509383378,0.07317401710849869,0.3085818813078916,0.6585764584142687,0.33161701816984596,0.5374997564749545,0.42013823068180567,0.4409896906788934,0.55,0.010926667317644755,0.17937945513133485,16.41666666666668,0.8012889366272825,-1.1102230246251565e-16
0.15000000000000002,0.2,0.8500000000000001,0.0,0.0,0.14519359145527372,0.12790373831775698,0.10901446381842457,0.0926818491380507,0.327124990150111,0.5252063572704937,0.2031655329425608,0.3920212434080315,0.2758201048559197,0.3092608631878047,0.575,0.0156898798994507,0.25757552834931574,16.416666666666675,0.8019271948608138,0.0
0.2,0.2,0.8500000000000001,0.0,0.0,0.19345744680851068,0.1608963297872341,0.12910327728723406,0.10330695327760638,0.3049086200734201,0.4132359928394151,0.1140536806679979,0.2671311845215044,0.1555177695036947,0.20877929581386429,0.6,0.020064034151547484,0.3293845606545714,16.416666666666675,0.8025613660618998,0.0
