s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.4,0.05,0.8,0.55,0.25,0.25690335720718066,0.27362627189254246,0.1779850023986063,0.10852641412568696,0.06968582465767259,0.11327312971831105,0.1336301628435996,0.17364219957422114,0.17690335720718064,0.0,0.1694021294021294,0.17492002952755906,0.18001702288632496,0.18169833268708802
0.4,0.05,0.8,0.65,0.15,0.2711924001833399,0.268630664230506,0.17466895213697753,0.10683945826819115,0.06808064445239755,0.11058788072858784,0.14646418861002813,0.1889564382871801,0.19119240018333988,0.0,0.16968420077792185,0.17541604338070307,0.18174628850785435,0.1808885754583921
0.4,0.05,0.8,0.75,0.05,0.2828014443244085,0.26539461006160764,0.17122154418133861,0.10538507207023076,0.06703845367747964,0.10815887568493485,0.1575987882633621,0.2012629522461481,0.2028014443244085,0.0,0.16890938500189284,0.17628399068522288,0.1822935910189001,0.18345954931658662
0.4,0.15,0.5,0.45,0.05,0.14711674987404388,0.2876150780927953,0.20699552664926182,0.13416235362371945,0.08441350249622132,0.13969678926395823,0.0630044733507382,0.06565901524626942,0.06711674987404388,0.0,0.15167081776670818,0.1649812883191337,0.17646408024782417,0.18196301564722617
0.4,0.15,0.6,0.35,0.25,0.13801847722204524,0.29534246575342465,0.20730168843580757,0.1346161197833705,0.08629499840713603,0.138426250398216,0.06269831156419245,0.05397933076507261,0.05801847722204524,0.0,0.1534484350475487,0.16572464080769728,0.1803540693385788,0.18553578190079514
0.4,0.15,0.6,0.45,0.15,0.16574020545203896,0.28996308978520924,0.19929737181482635,0.1297371814826344,0.08232312002490327,0.13293903144038777,0.0709352633809344,0.0814787990655758,0.08574020545203896,0.0,0.15513818084250067,0.16615545058585363,0.17957872188504106,0.18543908960032907
0.4,0.15,0.6,0.55,0.05,0.1892423019859965,0.28358364350972176,0.19390145500924022,0.1255889013248653,0.07917306541034384,0.12851063275983238,0.08152362096442299,0.10571275005176413,0.1092423019859965,0.0,0.15645416408775187,0.16778338687471317,0.17947513255923217,0.18507772020725388
0.4,0.15,0.7,0.25,0.45,0.13239004600999357,0.3014396675406916,0.2080591698411913,0.13511106713501211,0.08568742888240241,0.13731262059070895,0.06194083015880872,0.04627528435060587,0.05239004600999357,0.0,0.1618086696562033,0.17167241096340063,0.1833313518012127,0.190040278286342
0.4,0.15,0.7,0.35,0.35,0.16819009998009585,0.291151838072053,0.20011330056803392,0.12851959028064858,0.08053526862952246,0.13148990246964617,0.0703649663907966,0.08334211529304038,0.08819009998009585,0.0,0.1608557123350023,0.17064577198148928,0.18140780413159907,0.1863235644507982
0.4,0.15,0.7,0.45,0.25,0.19162195452932212,0.28523559990814007,0.19348003089834862,0.12274786529990188,0.0788951752646193,0.12801937409966804,0.08279645934200448,0.10740384144017627,0.11162195452932212,0.0,0.16222694340033775,0.1683074107959744,0.17868896681953061,0.18224338804320095
0.4,0.15,0.7,0.55,0.15,0.2147429883746238,0.279129109972006,0.1871392868668523,0.12007385003339763,0.07634172151632732,0.12257304323679293,0.0993110897992666,0.1312989964925173,0.13474298837462378,0.0,0.16066123789885717,0.17076252957625296,0.18022859434529778,0.18426151634477156
0.4,0.15,0.7,0.65,0.05,0.2332042545276223,0.2745207456132934,0.18316789827011853,0.1164245734480951,0.07372710824018804,0.11895541990068259,0.11357234157916,0.15040777476058295,0.15320425452762232,0.0,0.16153046672950958,0.17191959427550665,0.18032988675529296,0.18455579762769306
0.4,0.15,0.8,0.25,0.55,0.16863801006507037,0.29518863993332695,0.19761515530339455,0.12959579446741673,0.0802320735968202,0.12873032663397121,0.07289842906150962,0.0824593246113028,0.08863801006507037,0.0,0.1638471773427105,0.17320013030730808,0.17226277372262774,0.18896858768241404
0.4,0.15,0.8,0.35,0.45,0.20368341518700417,0.28571968265961467,0.19023422742727616,0.12236494144314318,0.07591613146958821,0.12208160181337363,0.09094404453576765,0.11873945867123656,0.12368341518700417,0.0,0.16730038022813687,0.17572391907973026,0.17843312481382187,0.18431614695893794
0.4,0.15,0.8,0.45,0.35,0.22705715846451804,0.2752396086805383,0.18696926056512886,0.11513631623379848,0.07434076575458112,0.12125689030143517,0.10672753249483917,0.1442128381905073,0.14705715846451806,0.0,0.16600142161955272,0.17708615245827694,0.17622841965471447,0.18352383006254044
0.4,0.15,0.8,0.55,0.25,0.24595683804672097,0.2716202306390551,0.18161517123466914,0.11193496048430712,0.07175631117081596,0.11711648842443169,0.12329012921911908,0.163503647575133,0.16595683804672096,0.0,0.16367569868066392,0.1736784636135911,0.1782901056676273,0.1813435162094763
0.4,0.15,0.8,0.65,0.15,0.2628245969688194,0.26693696302731923,0.17694114618528173,0.10997200501978956,0.06976863918653667,0.11355664961225344,0.13868254401729602,0.18125827118549134,0.18282459696881936,0.0,0.16366708293542936,0.17580404069627273,0.17953007929002693,0.18369616104868913
0.4,0.15,0.8,0.75,0.05,0.27766227994370507,0.2631984395447026,0.17271178489420014,0.10771092071800696,0.06802301177748697,0.11069356312189822,0.15267419205623198,0.1968309705441975,0.19766227994370505,0.0,0.16436650778971332,0.17640105818120416,0.17969978556111507,0.18430221896203924
0.4,0.25,0.5,0.45,0.05,0.1411052293872313,0.27406159769008664,0.20964870067372474,0.13971767725376966,0.08881937760667308,0.14664741738851458,0.06035129932627528,0.0687174015625517,0.0611052293872313,0.0,0.14232933553117716,0.1607257828504536,0.17571444967290256,0.17870264064293914
0.4,0.25,0.6,0.35,0.25,0.13057817310981867,0.2837085186452275,0.2125213821416353,0.14037632569278138,0.08867601778994184,0.14413958262059529,0.05747861785836472,0.054440806137320004,0.05057817310981867,0.0,0.1414797736323622,0.16255064634381633,0.1801674179008371,0.18307662312341588
0.4,0.25,0.6,0.45,0.15,0.1572723357240501,0.2800977509784461,0.204003670343252,0.13517537124772944,0.0851669444392427,0.13828392726727964,0.06599632965674801,0.07821608933427579,0.07727233572405011,0.0,0.14395427754956241,0.1634631455791409,0.1779878832384799,0.18286347579136938
0.4,0.25,0.6,0.55,0.05,0.18273615854603265,0.27495638232659025,0.19702389372781223,0.130509467898066,0.08175198216222407,0.13302211533927477,0.07643588811598893,0.10309666626512816,0.10273615854603264,0.0,0.14701220186530026,0.1660337604429527,0.17734545951859956,0.18240941467946734
0.4,0.25,0.7,0.35,0.35,0.1570201704451976,0.2843275969859498,0.2038761475436807,0.13357572965680628,0.08319897338027706,0.1380013819880886,0.06612385245631933,0.07592248404326715,0.07702017044519759,0.0,0.15329002514668902,0.16797824325888208,0.17971271788250484,0.18992486759453134
0.4,0.25,0.7,0.45,0.25,0.18065671379450504,0.279691087455646,0.19767326895824408,0.12770655505388392,0.08169923870414923,0.1325731360335717,0.07521872006338978,0.09921415315632734,0.10065671379450504,0.0,0.15323806628154454,0.16688923802042419,0.17739246415471824,0.18331182795698925
0.4,0.25,0.7,0.55,0.15,0.20515934177136363,0.2739635389908614,0.19084427007924276,0.12471004001058646,0.07854218236731898,0.1267806267806268,0.09113174928920598,0.12402027954919179,0.12515934177136362,0.0,0.15389285172256792,0.1689444523369797,0.17910021617653057,0.1840084888583734
0.4,0.25,0.7,0.65,0.05,0.22635825340212612,0.2697923519974145,0.18557313849740872,0.12020268476516961,0.07568937059224119,0.12238420074563985,0.10738395009385021,0.14537530151849415,0.1463582534021261,0.0,0.1556524399571669,0.17023188157782151,0.1802208054734878,0.18422316112924908
0.4,0.25,0.8,0.25,0.55,0.15368723299950976,0.29133692835632746,0.2051964423278941,0.13453323061839065,0.08186847818474684,0.13337768751313117,0.06480355767210591,0.06984006961039022,0.07368723299950976,0.0,0.15857826384142173,0.17103365384615385,0.1744027303754266,0.19338885996876626
0.4,0.25,0.8,0.35,0.45,0.1876956635899093,0.28393690291046436,0.19623921956736887,0.1265981297085496,0.07870978166468058,0.1268203025590273,0.07878897455682649,0.10413928008183082,0.1076956635899093,0.0,0.16216507048315937,0.17335325081803954,0.17610127624536848,0.18921506062539886
0.4,0.25,0.8,0.45,0.35,0.2127518004383676,0.2744624778206868,0.19037678739171277,0.11982047802943326,0.07681870368437532,0.12576975263542428,0.09551234703196165,0.1309262022556687,0.1327518004383676,0.0,0.15944073097442815,0.173503826591244,0.17742598684210525,0.18238240418118468
0.4,0.25,0.8,0.55,0.25,0.23336830300618602,0.2706290923561119,0.1845946532576059,0.11650327388488949,0.07404225301161234,0.1208624244835944,0.11259210069181627,0.15172730341589946,0.15336830300618604,0.0,0.1577662377925903,0.17190215211870072,0.17858017735534762,0.18048439683278994
0.4,0.25,0.8,0.65,0.15,0.2531800907843344,0.26574870685105034,0.17908133642985327,0.11354639501741792,0.07169059432070093,0.11675287659664309,0.1301872985508123,0.17230833424670713,0.17318009078433438,0.0,0.15919633084901236,0.1733161200625636,0.17938326640386104,0.18268448576409063
0.4,0.25,0.8,0.75,0.05,0.271229239209399,0.2613592524862847,0.17436308524762645,0.11034845562263584,0.06953581001528095,0.11316415741877302,0.14669138733563902,0.1911211330972006,0.191229239209399,0.0,0.1608172011230974,0.17423225855921481,0.18024826159416127,0.18415437003405222
0.4,0.35,0.5,0.45,0.05,0.13650677780512854,0.26083302917384626,0.2105236353141897,0.1433312678782117,0.09356511700944734,0.1552401728191765,0.05947636468581033,0.07533065885968959,0.05650677780512854,0.0,0.13194876259171745,0.1554883009534967,0.17724377066365615,0.18299182754944926
0.4,0.35,0.6,0.45,0.15,0.15003866209330452,0.27051569284453875,0.2062771378154926,0.14035331205265975,0.08803061244721137,0.14478458274679304,0.06372286218450743,0.07780400009007629,0.07003866209330452,0.0,0.1333994053518335,0.16018029903254177,0.17603806228373703,0.18427744031642887
0.4,0.35,0.6,0.55,0.05,0.1763012864055574,0.26737207722635,0.19914426369563237,0.1339696500724785,0.08439716808705822,0.13881555451292357,0.07270672118662823,0.10108219571578032,0.09630128640555739,0.0,0.13771051795360661,0.16351064665671408,0.1740628736198045,0.18315822487062883
0.4,0.35,0.7,0.35,0.35,0.14481078389529095,0.2775999430929008,0.20916915635225494,0.1374128610044103,0.08637430644472897,0.144632949210414,0.060830843647745075,0.06929636972411712,0.06481078389529095,0.0,0.14343608006877073,0.16515054452274183,0.1787111035538174,0.19037142487381908
0.4,0.35,0.7,0.45,0.25,0.16918495771830036,0.27358062602505495,0.20264973072315082,0.1328238592083377,0.08426097172302288,0.13749985460213326,0.0679736877030448,0.0917878848709067,0.08918495771830036,0.0,0.1436919903746992,0.1649234693877551,0.17937091034324418,0.181802259392241
0.4,0.35,0.7,0.55,0.15,0.19551609502959538,0.26798021568150493,0.19489175383118462,0.12889807832644126,0.08131841401118949,0.13139544312008433,0.08308213796422563,0.11764227246545925,0.11551609502959538,0.0,0.14485961929249783,0.1686535552193646,0.17723414877683474,0.18154368748820532
0.4,0.35,0.7,0.65,0.05,0.2192060867864825,0.2644184902731114,0.1886180885167606,0.12346600773884651,0.0781350920543497,0.12615623463044934,0.10063983420710865,0.1406606795289422,0.1392060867864825,0.0,0.14762252318006108,0.16991237702530085,0.1777512487826333,0.18160875407947782
0.4,0.35,0.8,0.25,0.55,0.14024320073650695,0.28819670873451225,0.20929072845141738,0.13809505542982087,0.08412290459933254,0.14005140204841,0.06070927154858263,0.05946283339672255,0.06024320073650695,0.0,0.15235229759299782,0.1701051510714761,0.17558651026392963,0.19194444444444445
0.4,0.35,0.8,0.35,0.45,0.17175564259591872,0.2814481400532341,0.20157538248468979,0.13048841184999244,0.08201510462876804,0.13271731838739695,0.06942710864611516,0.09038933013152965,0.09175564259591872,0.0,0.15219856368905127,0.17284330309088114,0.17659688674181429,0.18623548922056385
0.4,0.35,0.8,0.45,0.35,0.19643938976703199,0.2720576086357879,0.19555818692515284,0.12515834113565016,0.07985900754529933,0.13092746599107782,0.08288191998538744,0.1167382395948193,0.11643938976703198,0.0,0.14936566902642462,0.17111189837542387,0.18270787861719356,0.18613861386138614
0.4,0.35,0.8,0.55,0.25,0.22001035342839664,0.2676361240528966,0.18911007576827144,0.12145512730010824,0.07650242364346557,0.1252858958068615,0.10071952323564616,0.1401622612114918,0.14001035342839663,0.0,0.1494331550802139,0.1710919641287146,0.17922556241290066,0.18412895226286422
0.4,0.35,0.8,0.65,0.15,0.2428161406984713,0.2626493598138134,0.18275330949456842,0.11753370561613255,0.07397254697073531,0.12027493740627905,0.1202933837097434,0.1633841586905595,0.16281614069847128,0.0,0.15193092270720393,0.17430055025962954,0.1775079824756813,0.1823115113728207
0.4,0.35,0.8,0.75,0.05,0.26517254552400354,0.25850502992486946,0.17675792690691455,0.11287915446326245,0.0711116770660894,0.11557366611486056,0.1405537211414016,0.18612470161078276,0.18517254552400353,0.0,0.15614675374567807,0.17493251364505133,0.17771310010950378,0.18275348585352647
0.4,0.45,0.6,0.45,0.15,0.14065516695679697,0.26003059555836894,0.20923141847338714,0.14577201033918868,0.09137521759772116,0.1529355910745371,0.06076858152661288,0.07871207983442312,0.06065516695679697,0.0,0.12428742874287428,0.15701708118635127,0.17189390883420735,0.18028515596728667
0.4,0.45,0.6,0.55,0.05,0.16818533607862035,0.2577868313838875,0.20190271754209196,0.13784845431579562,0.08798060775981659,0.14629605291978798,0.06858745953067569,0.0999170912656271,0.08818533607862035,0.0,0.1284566963316692,0.1599682782451072,0.1731457708024446,0.18045550847457628
0.4,0.45,0.7,0.35,0.35,0.1309142791038445,0.26992634866772064,0.21195002506458951,0.14487332742066095,0.09133150811707091,0.15100451162611345,0.0580499749354105,0.0648467278471546,0.05091427910384451,0.0,0.12960235640648013,0.164,0.1763849722550714,0.18751663561352142
0.4,0.45,0.7,0.45,0.25,0.15663320806962025,0.2665150316455696,0.20685818829113925,0.13969788370253164,0.08685225474683544,0.1434434335443038,0.06314181170886077,0.0854437022695279,0.07663320806962025,0.0,0.13448030936784783,0.1615491651205937,0.1780805545595793,0.18139987611715777
0.4,0.45,0.7,0.55,0.15,0.18457605742290992,0.2615264810692308,0.19827155686848766,0.13368771214057779,0.08420446754302063,0.13773372495577318,0.07582184482406616,0.11119254945277843,0.10457605742290992,0.0,0.13688892965238925,0.1652911285885361,0.17708333333333334,0.18133468405723693
0.4,0.45,0.7,0.65,0.05,0.2108157151208106,0.25851276305533905,0.1909099766173032,0.1272103955572876,0.0807007501948558,0.13185039945440374,0.09400781191962139,0.13556222677147842,0.13081571512081058,0.0,0.1388463649230236,0.16660385358270127,0.17743684613421792,0.18218371547556364
0.4,0.45,0.8,0.35,0.45,0.15386588323074055,0.2759746315985824,0.20858981533296028,0.13682148852825965,0.08624790151091215,0.13850027979854504,0.061410184667039736,0.07756986595143199,0.07386588323074054,0.0,0.13865737232914077,0.17176410949645152,0.1769505924435502,0.18336741649625085
0.4,0.45,0.8,0.45,0.35,0.17955934032283935,0.26898904912582566,0.20207352104871754,0.13088554805406902,0.08288251505562927,0.1356100263929191,0.07068645086990626,0.1030679026086666,0.09955934032283935,0.0,0.14114016566509663,0.16734428362335338,0.18141145908500506,0.1890597147950089
0.4,0.45,0.8,0.55,0.25,0.20576543682459292,0.26447002934738867,0.19386943847354318,0.1262624775477754,0.07957166553792094,0.1300609522687789,0.0888275723302142,0.12839475847505882,0.1257654368245929,0.0,0.14133753100553328,0.16819447021710893,0.17917172944511947,0.18664490049751245
0.4,0.45,0.8,0.65,0.15,0.23090783381172872,0.2597652021482397,0.18644150656134983,0.12149147618149693,0.07692737469183655,0.12446660660534825,0.10958988421204159,0.15328376097065566,0.15090783381172873,0.0,0.14339291655324682,0.17217367925796478,0.17759214863649986,0.1839503334099793
0.4,0.45,0.8,0.75,0.05,0.2571092564098579,0.2553219046434881,0.17915999647710376,0.11602244292130989,0.07341612139485967,0.11897027815338068,0.13297410996323805,0.17951675485362942,0.17710925640985786,0.0,0.14858547594100105,0.17354868818862487,0.17798276560060147,0.18388033043089974
0.5,0.05,0.4,0.35,0.05,0.13689451909347197,0.39492549335481275,0.22228975213268407,0.11871270091165378,0.06225606853879105,0.06492146596858639,0.04771024786731595,0.046894519093471976,0.05689451909347197,0.0,0.24926450922706606,0.25974820610757793,0.26946009157690154,0.2764001973846533
